rGrngzlsWbjUudKGfJbHsexXztINUxNMwlnEpZZc,1,0.6305382231760865
YQnkPkRPoZONQHtCCEeXazANfgaEobvLComzRbLf,2,0.6906749338455699
FIvzpWoMYIdJxBaJuwzwakTuJtlydfyaPUbsWdLE,3,0.801953844444468
dXxTJOGtcCUweVNQJLedCORDTbfyBYgGRpACoRHM,4,0.7692313942901619,YQnkPkRPoZONQHtCCEeXazANfgaEobvLComzRbLf
aIlGqRUqOrIPmTxYogswWdwoZeJZCGlhcUcffvDU,5,0.673831095774422,YQnkPkRPoZONQHtCCEeXazANfgaEobvLComzRbLf
zoviFNeXSTzRAMSZaagllljHAyqRwRRjXFwgbrxs,6,0.6436175792728456,FIvzpWoMYIdJxBaJuwzwakTuJtlydfyaPUbsWdLE
ImHhUrookngnxyTiYAlFbjKUBViloPszUYUnZfIM,7,0.9044605859526588,dXxTJOGtcCUweVNQJLedCORDTbfyBYgGRpACoRHM
LcVSAphIXmLfWBeykRVmcuEBqyDrgvIPOCYJEaih,8,0.7795947764586743,zoviFNeXSTzRAMSZaagllljHAyqRwRRjXFwgbrxs
TqkUElaggXNKLDPQACwfMDchWnMvcvGXmAuAkBvn,9,0.43945466561189,dXxTJOGtcCUweVNQJLedCORDTbfyBYgGRpACoRHM
zzJmDIQBHAJJWyoSWsqMbinSKzTrDZIcsxqOrUHU,15,0.32678120365013597,aIlGqRUqOrIPmTxYogswWdwoZeJZCGlhcUcffvDU
xKLmJDXaxftbOaSYcTpDpsGqYrRxqvvjotOXyCCH,11,0.29375963804502797,FIvzpWoMYIdJxBaJuwzwakTuJtlydfyaPUbsWdLE
ryThfqdKXElJbbatuDdGQyPEuxAGgVIqKoQnKYjj,12,0.9163043711617339,rGrngzlsWbjUudKGfJbHsexXztINUxNMwlnEpZZc
LxcyqLLfDluiUJWtGoOBvlJaqbMalSjhVVOXYHcb,10,0.18800897913707348,TqkUElaggXNKLDPQACwfMDchWnMvcvGXmAuAkBvn
xhaKXICDGqANvGnwWDriWsCsGmYDqFzkCOmJuXxI,14,0.5924983053201233,LcVSAphIXmLfWBeykRVmcuEBqyDrgvIPOCYJEaih
kcKDnMKDxlsfBaZIfvsAzCEBszYYDHebVipALsRJ,13,0.11406488643878003,dXxTJOGtcCUweVNQJLedCORDTbfyBYgGRpACoRHM
