0000000001,1,0.953788226535435
0000000002,2,0.32669934408003504
0000000003,3,0.2972840781140512,0000000002,0000000001
0000000004,4,0.7626628082758589,0000000002,0000000001
0000000005,5,0.48377138198709496,0000000003,0000000002
0000000006,6,0.5370633582121139,0000000005,0000000002
0000000007,7,0.6492720656713961,0000000004,0000000001
0000000008,8,0.7976075439390103,0000000001,0000000004,0000000007
0000000009,9,0.6341143158409016,0000000001,0000000005,0000000008
0000000010,10,0.1019189445039839
0000000011,11,0.6297226496810618
0000000012,12,0.5576586274084612,0000000010,0000000005,0000000011
0000000013,13,0.14632467012533498,0000000009,0000000010,0000000002
0000000014,14,0.7952932815298203,0000000001,0000000012,0000000009
0000000015,15,0.6190951503662546,0000000011,0000000003
0000000016,16,0.09544023668766746,0000000014,0000000012
0000000017,17,0.41712627620264286,0000000013,0000000007,0000000003
0000000018,18,0.19132844474958877,0000000015,0000000010,0000000009
0000000019,19,0.12912362233746108,0000000003,0000000008,0000000012
0000000020,20,0.5544698996331084,0000000003,0000000013
0000000021,21,0.6439271673187271,0000000020,0000000008,0000000005
0000000022,22,0.37699150888539473,0000000013,0000000012,0000000017
0000000023,23,0.980537564513806,0000000019,0000000018,0000000021
0000000024,24,0.7539473418732259,0000000006,0000000014,0000000001
0000000025,25,0.8082891688134671,0000000008,0000000009,0000000013
0000000026,26,0.2905315082075981,0000000009,0000000023
0000000027,27,0.9923026380604991,0000000017,0000000007,0000000020
0000000028,28,0.5894440641922898,0000000001,0000000006,0000000004
0000000029,29,0.30324379013661146,0000000019,0000000002,0000000009
0000000030,30,0.8372939236938436,0000000011,0000000005,0000000016
0000000031,31,0.35658580053202565,0000000001,0000000007,0000000011
0000000032,32,0.24782919346553536,0000000021,0000000008,0000000026
0000000033,33,0.3979699637240503
0000000034,34,0.6729876667863255,0000000010,0000000012,0000000022
0000000035,35,0.23946761601520833
0000000036,36,0.9364669406683487
0000000037,37,0.06924875038177858,0000000003,0000000030
0000000038,38,0.4443967682929499,0000000013,0000000022,0000000010
0000000039,39,0.6457286812704162,0000000017,0000000029
0000000040,40,0.8476958724546081,0000000030,0000000013,0000000015
0000000041,41,0.3955625730708396,0000000006,0000000040,0000000010
0000000042,42,0.3548666382128037,0000000002,0000000008,0000000007
0000000043,43,0.6312688813506717,0000000017,0000000004,0000000041
0000000044,44,0.7877688923523664,0000000010,0000000034,0000000015
0000000045,45,0.7965210651127735,0000000042,0000000022,0000000040
0000000046,46,0.616969009988748,0000000039,0000000011,0000000031
0000000047,47,0.5692739396839455,0000000016,0000000033,0000000024
0000000048,48,0.8953545029353835,0000000022,0000000035,0000000043
0000000049,49,0.6674125450244037,0000000009,0000000040,0000000031
0000000050,50,0.09715023811015852,0000000023,0000000044,0000000035
0000000051,51,0.06310596425383637,0000000008,0000000041,0000000013
0000000052,52,0.9364771751457642,0000000034,0000000037,0000000043
0000000053,53,0.4876644475257175,0000000040,0000000001,0000000008
0000000054,54,0.511746530232378,0000000025,0000000003,0000000030
0000000055,55,0.456839201620068,0000000018,0000000004,0000000006
0000000056,56,0.997819443368618,0000000040,0000000023,0000000052
0000000057,57,0.21971431728927213,0000000037,0000000030
0000000058,58,0.6868075261751165,0000000008,0000000009,0000000049
0000000059,59,0.4764875441323097,0000000052,0000000019,0000000021
0000000060,60,0.046030478875165114,0000000044,0000000014,0000000030
0000000061,61,0.20921969482107752,0000000047,0000000045,0000000039
0000000062,62,0.2992301782333021,0000000036,0000000012,0000000028
0000000063,63,0.724857070134398,0000000021,0000000058
0000000064,64,0.33107759103701084
0000000065,65,0.1261604563606718,0000000035,0000000059,0000000048
0000000066,66,0.04865799517195511
0000000067,67,0.6533361577582044,0000000035,0000000015,0000000059
0000000068,68,0.06561061320755163,0000000066,0000000063,0000000060
0000000069,69,0.7326390579599155,0000000061,0000000053,0000000055
0000000070,70,0.9498535030539029,0000000032,0000000002,0000000015
0000000071,71,0.46806861447743503,0000000046,0000000043,0000000063
0000000072,72,0.8188812408242391,0000000017,0000000004,0000000036
0000000073,73,0.11855518545994748,0000000060,0000000012,0000000017
0000000074,74,0.842076757476228,0000000070,0000000056,0000000065
0000000075,75,0.4804638643287419,0000000030,0000000065,0000000012
0000000076,76,0.3024744638375172,0000000021,0000000018,0000000019
0000000077,77,0.5324229469338105,0000000012,0000000074,0000000062
0000000078,78,0.7536906220036594,0000000014,0000000005,0000000050
0000000079,79,0.05483553341587859,0000000035,0000000060,0000000016
0000000080,80,0.9329752660626107,0000000018,0000000076
0000000081,81,0.4455065880668348,0000000057,0000000077,0000000080
0000000082,82,0.9408202427065506,0000000042,0000000027,0000000073
0000000083,83,0.42635293474430247,0000000056,0000000045,0000000027
0000000084,84,0.19724108432758342,0000000025,0000000050,0000000044
0000000085,85,0.5074265618092918,0000000014,0000000038,0000000074
0000000086,86,0.5092748385173808,0000000069,0000000001,0000000054
0000000087,87,0.7552118367525841,0000000063,0000000001,0000000021
0000000088,88,0.5306095416618923,0000000013,0000000022,0000000014
0000000089,89,0.5689299985244736,0000000074,0000000022,0000000042
0000000090,90,0.7145045939666957,0000000076,0000000007,0000000062
0000000091,91,0.6995123899524014,0000000064,0000000043,0000000079
0000000092,92,0.8063833228779491,0000000050,0000000018,0000000070
0000000093,93,0.7717288823628787,0000000011,0000000067,0000000041
0000000094,94,0.8188197597066152,0000000084,0000000083,0000000047
0000000100,100,0.5664492938768638,0000000062,0000000093,0000000025
0000000096,96,0.5153828337546822,0000000053,0000000006,0000000007
0000000097,97,0.47487443077273334,0000000070,0000000031,0000000060
0000000095,95,0.2778428797521384,0000000079,0000000048,0000000018
0000000099,99,0.6035383364605935,0000000076,0000000018,0000000094
0000000098,98,0.2012181562621336
